||||||||Multiplicador
Tipo|id|Nome|Descrição|custo H|custo E|custo R|Custo|5
Curto|1|Educação 1|Descrição do objetivo  Curto ID [1] referente à Educação 1|0|10|0|50|
Curto|2|Educação 2|Descrição do objetivo  Curto ID [2] referente à Educação 2|0|11|0|55|
Curto|3|Educação 3|Descrição do objetivo  Curto ID [3] referente à Educação 3|0|12|0|60|
Médio|4|Educação 4|Descrição do objetivo  Médio ID [4] referente à Educação 4|0|15|0|75|
Médio|5|Educação 5|Descrição do objetivo  Médio ID [5] referente à Educação 5|0|18|0|90|
Médio|6|Educação 6|Descrição do objetivo  Médio ID [6] referente à Educação 6|0|21|0|105|
Longo|7|Educação 7|Descrição do objetivo  Longo ID [7] referente à Educação 7|0|25|0|125|
Longo|8|Educação 8|Descrição do objetivo  Longo ID [8] referente à Educação 8|0|30|0|150|
Longo|9|Educação 9|Descrição do objetivo  Longo ID [9] referente à Educação 9|0|35|0|175|
Longo|10|Educação 10|Descrição do objetivo  Longo ID [10] referente à Educação 10|0|40|0|200|
Curto|11|Saude 1|Descrição do objetivo  Curto ID [11] referente à Saude 1|10|0|0|50|
Curto|12|Saude 2|Descrição do objetivo  Curto ID [12] referente à Saude 2|11|0|0|55|
Curto|13|Saude 3|Descrição do objetivo  Curto ID [13] referente à Saude 3|12|0|0|60|
Médio|14|Saude 4|Descrição do objetivo  Médio ID [14] referente à Saude 4|15|0|0|75|
Médio|15|Saude 5|Descrição do objetivo  Médio ID [15] referente à Saude 5|18|0|0|90|
Médio|16|Saude 6|Descrição do objetivo  Médio ID [16] referente à Saude 6|21|0|0|105|
Longo|17|Saude 7|Descrição do objetivo  Longo ID [17] referente à Saude 7|25|0|0|125|
Longo|18|Saude 8|Descrição do objetivo  Longo ID [18] referente à Saude 8|30|0|0|150|
Longo|19|Saude 9|Descrição do objetivo  Longo ID [19] referente à Saude 9|35|0|0|175|
Longo|20|Saude 10|Descrição do objetivo  Longo ID [20] referente à Saude 10|40|0|0|200|
Curto|21|Renda 1|Descrição do objetivo  Curto ID [21] referente à Renda 1|0|0|10|50|
Curto|22|Renda 2|Descrição do objetivo  Curto ID [22] referente à Renda 2|0|0|11|55|
Curto|23|Renda 3|Descrição do objetivo  Curto ID [23] referente à Renda 3|0|0|12|60|
Médio|24|Renda 4|Descrição do objetivo  Médio ID [24] referente à Renda 4|0|0|15|75|
Médio|25|Renda 5|Descrição do objetivo  Médio ID [25] referente à Renda 5|0|0|18|90|
Médio|26|Renda 6|Descrição do objetivo  Médio ID [26] referente à Renda 6|0|0|21|105|
Longo|27|Renda 7|Descrição do objetivo  Longo ID [27] referente à Renda 7|0|0|25|125|
Longo|28|Renda 8|Descrição do objetivo  Longo ID [28] referente à Renda 8|0|0|30|150|
Longo|29|Renda 9|Descrição do objetivo  Longo ID [29] referente à Renda 9|0|0|35|175|
Longo|30|Renda 10|Descrição do objetivo  Longo ID [30] referente à Renda 10|0|0|40|200|
Curto|31|Mix 1|Descrição do objetivo  Curto ID [31] referente à Mix 1|5|5|0|50|
Curto|32|Mix 2|Descrição do objetivo  Curto ID [32] referente à Mix 2|0|6|5|55|
Curto|33|Mix 3|Descrição do objetivo  Curto ID [33] referente à Mix 3|6|0|6|60|
Médio|34|Mix 4|Descrição do objetivo  Médio ID [34] referente à Mix 4|5|5|5|75|
Médio|35|Mix 5|Descrição do objetivo  Médio ID [35] referente à Mix 5|6|3|9|90|
Médio|36|Mix 6|Descrição do objetivo  Médio ID [36] referente à Mix 6|9|7|5|105|
Longo|37|Mix 7|Descrição do objetivo  Longo ID [37] referente à Mix 7|8|10|7|125|
Longo|38|Mix 8|Descrição do objetivo  Longo ID [38] referente à Mix 8|10|10|10|150|
Longo|39|Mix 9|Descrição do objetivo  Longo ID [39] referente à Mix 9|12|12|12|180|
